canonical_smiles,molecule_chembl_id,standard_type,type,value,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
Cc1cc(C(=O)O)c2[nH]c(-c3c(F)c(F)c(-n4c(C)ccc4C)c(F)c3F)nc2c1,CHEMBL3677767,IC50,IC50,5.6,active,417.3620000000001,5.200460000000002,2.0,3.0,8.2518119729938
Cc1cc(C(=O)O)c2nc(-c3c(F)c(F)c(-c4ccc(CN5CCCCC5)cc4)c(F)c3F)[nH]c2c1,CHEMBL3677768,IC50,IC50,78.0,active,497.4920000000003,6.445820000000005,2.0,3.0,7.107905397309519
Cc1cc(C(=O)O)c2nc(C#Cc3ccccc3)[nH]c2c1,CHEMBL3677769,IC50,IC50,11410.0,inactive,276.295,2.9693200000000006,2.0,2.0,4.942714355581785
Cc1cc(C(=O)O)c2nc(-c3c(F)c(F)c(-c4ccc(NC(=O)C5CCCN5)cc4)c(F)c3F)[nH]c2c1,CHEMBL3677770,IC50,IC50,56.0,active,512.4630000000002,5.150420000000003,4.0,4.0,7.251811972993799
Cc1cc(C(=O)O)c2nc(-c3c(F)c(F)c(-c4cccc(NC(=O)C5CCCN5)c4)c(F)c3F)[nH]c2c1,CHEMBL3677771,IC50,IC50,815.0,active,512.4630000000002,5.150420000000004,4.0,4.0,6.088842391260023
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4ccc(OCCCN5CCOCC5)cc4)cc3)[nH]c2c1,CHEMBL3677772,IC50,IC50,3023.0,intermediate,471.55700000000036,5.0046200000000045,2.0,5.0,5.519561852822183
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4ccc(OCCCN5CCCCC5)cc4)cc3)[nH]c2c1,CHEMBL3677773,IC50,IC50,1632.0,intermediate,469.5850000000004,6.158320000000006,2.0,4.0,5.787279845582158
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4ccc(NC(=O)C5CCCN5)cc4)cc3)[nH]c2c1,CHEMBL3677774,IC50,IC50,692.0,active,440.5030000000002,4.594020000000002,4.0,4.0,6.1598939055432425
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4ccc(NC(=O)C5CCNCC5)cc4)cc3)[nH]c2c1,CHEMBL3677775,IC50,IC50,3691.0,intermediate,454.53000000000026,4.841620000000003,4.0,4.0,5.432855954804343
Cc1cc(C(=O)O)c2[nH]c(-c3ccc(-c4ccc(O)c(O)c4)cc3)nc2c1,CHEMBL3677776,IC50,IC50,645.0,active,360.3690000000001,4.314720000000003,4.0,4.0,6.1904402853647325
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4ccc(C(=O)NC5CCNCC5)cc4)cc3)[nH]c2c1,CHEMBL3677777,IC50,IC50,6637.0,intermediate,454.5300000000002,4.385320000000003,4.0,4.0,5.1780281823579575
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4ccccc4)cc3)n(CCO)c2c1,CHEMBL3677778,IC50,IC50,4789.0,intermediate,372.42400000000015,4.369220000000005,2.0,4.0,5.319755162957392
Cc1cc(C(=O)O)c2c(c1)nc(-c1c(F)c(F)c(-c3ccc(O)cc3)c(F)c1F)n2CCO,CHEMBL3677779,IC50,IC50,78.0,active,460.38300000000015,4.6312200000000034,3.0,5.0,7.107905397309519
Cc1cc(C(=O)O)c2[nH]c(-c3ccc(-c4ccc(OCCC5CCNCC5)cc4)cc3)nc2c1,CHEMBL3677780,IC50,IC50,6014.0,intermediate,455.5580000000003,5.672020000000004,3.0,4.0,5.220836576235501
Cc1cc(C(=O)O)c2[nH]c(-c3c(F)c(F)c(-c4ccc(O)cc4)c(F)c3F)nc2c1,CHEMBL3677781,IC50,IC50,16.0,active,416.33000000000004,5.1655200000000026,3.0,3.0,7.795880017344075
Cc1cc(C(=O)O)c2c(c1)nc(-c1ccc(-c3ccc(O)cc3)cc1)n2CCO,CHEMBL3677782,IC50,IC50,2145.0,intermediate,388.4230000000001,4.074820000000004,3.0,5.0,5.668572703479257
CONC(=O)c1cc(C)cc2nc(-c3c(F)c(F)c(-c4ccccc4)c(F)c3F)[nH]c12,CHEMBL3677783,IC50,IC50,2200.0,intermediate,429.37300000000005,5.052920000000002,2.0,3.0,5.657577319177793
Cc1cc(C(=O)O)c2[nH]c(-c3ccc(-c4ccc(OCCO)cc4)cc3)nc2c1,CHEMBL3677784,IC50,IC50,3100.0,intermediate,388.4230000000001,4.274620000000002,3.0,4.0,5.508638306165727
Cc1cc(C(=O)O)c2[nH]c(-c3c(F)c(F)c(-c4ccccc4OCc4ccccc4)c(F)c3F)nc2c1,CHEMBL3677785,IC50,IC50,60.0,active,506.45500000000015,7.0389200000000045,2.0,3.0,7.221848749616356
O=C(O)c1cccc2nc(-c3c(F)c(F)c(-c4ccccc4OCc4ccccc4)c(F)c3F)[nH]c12,CHEMBL3677786,IC50,IC50,707.0,active,492.4280000000001,6.730500000000004,2.0,3.0,6.150580586203101
Cc1cc(C(N)=O)c2nc(-c3c(F)c(F)c(-c4ccccc4)c(F)c3F)[nH]c2c1,CHEMBL3677787,IC50,IC50,446.0,active,399.34700000000004,4.860620000000002,2.0,2.0,6.350665141287858
Cc1cc(-c2nnn[nH]2)c2nc(-c3c(F)c(F)c(-c4ccccc4)c(F)c3F)[nH]c2c1,CHEMBL3677788,IC50,IC50,1200.0,intermediate,424.36100000000005,4.941820000000002,2.0,4.0,5.920818753952375
Cc1cc(C(=O)O)c2[nH]c(-c3c(F)c(F)c(-c4cccc(O)c4)c(F)c3F)nc2c1,CHEMBL3677789,IC50,IC50,13.5,active,416.33000000000004,5.1655200000000026,3.0,3.0,7.8696662315049934
Cc1cc(C(=O)O)c2[nH]c(-c3c(F)c(F)c(-c4cccc(OCc5ccccc5)c4)c(F)c3F)nc2c1,CHEMBL3677790,IC50,IC50,13.6,active,506.45500000000015,7.0389200000000045,2.0,3.0,7.866461091629782
Cc1cc(C(=O)O)c2[nH]c(-c3ccc(-c4ccccc4OCc4ccccc4)cc3)nc2c1,CHEMBL3677791,IC50,IC50,1500.0,intermediate,434.4950000000002,6.482520000000005,2.0,3.0,5.823908740944319
O=C(O)c1cccc2nc(-c3c(F)c(F)c(-c4cccc(OCc5ccccc5)c4)c(F)c3F)[nH]c12,CHEMBL3677792,IC50,IC50,26.0,active,492.4280000000001,6.730500000000004,2.0,3.0,7.585026652029182
Nc1nnc(-c2cccc3[nH]c(-c4ccc(-c5ccccc5)cc4)nc23)s1,CHEMBL3677793,IC50,IC50,15900.0,inactive,369.45300000000003,4.997600000000002,2.0,5.0,4.798602875679548
Cc1cc(C#N)c2nc(-c3c(F)c(F)c(-c4ccccc4)c(F)c3F)[nH]c2c1,CHEMBL3677794,IC50,IC50,1650.0,intermediate,381.33200000000005,5.633400000000003,1.0,2.0,5.782516055786093
Cc1ccc(C)n1-c1c(F)c(F)c(-c2nc3cccc(C(=O)O)c3[nH]2)c(F)c1F,CHEMBL3677795,IC50,IC50,110.0,active,403.3350000000001,4.892040000000002,2.0,3.0,6.958607314841775
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4cnn(Cc5ccccc5)c4)cc3)[nH]c2c1,CHEMBL3677796,IC50,IC50,155.0,active,408.46100000000007,5.148320000000004,2.0,4.0,6.809668301829708
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4ccc(Oc5ccccc5C#N)cc4)cc3)[nH]c2c1,CHEMBL3677797,IC50,IC50,2030.0,intermediate,445.4780000000001,6.567500000000005,2.0,4.0,5.692503962086787
Cc1cc(C(=O)O)c2nc(-c3c(F)c(F)c(-c4ccccc4)c(F)c3F)n(C)c2c1,CHEMBL3677798,IC50,IC50,116.0,active,414.35800000000006,5.470320000000004,1.0,3.0,6.935542010773082
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4ccc(OCc5ccncc5)cc4)cc3)[nH]c2c1,CHEMBL3677799,IC50,IC50,1730.0,intermediate,435.4830000000001,5.877520000000005,2.0,4.0,5.761953896871205
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4cccc(OCc5ccccc5)c4)cc3)[nH]c2c1,CHEMBL3677800,IC50,IC50,1200.0,intermediate,434.4950000000001,6.482520000000005,2.0,3.0,5.920818753952375
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4cccc(O)c4)cc3)[nH]c2c1,CHEMBL3677801,IC50,IC50,862.0,active,344.37,4.6091200000000025,3.0,3.0,6.064492734175287
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4ccc(O)cc4)cc3)[nH]c2c1,CHEMBL3677802,IC50,IC50,350.0,active,344.37,4.6091200000000025,3.0,3.0,6.455931955649724
O=C(O)c1cccc2[nH]c(-c3ccc(-c4cccc(OCc5ccccc5)c4)cc3)nc12,CHEMBL3677803,IC50,IC50,1300.0,intermediate,420.46800000000013,6.174100000000005,2.0,3.0,5.886056647693163
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4ccc(OCc5ccccn5)cc4)cc3)[nH]c2c1,CHEMBL3677804,IC50,IC50,2230.0,intermediate,435.4830000000001,5.877520000000005,2.0,4.0,5.651695136951839
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4ccc(OCc5cccnc5)cc4)cc3)[nH]c2c1,CHEMBL3677805,IC50,IC50,755.0,active,435.4830000000001,5.877520000000005,2.0,4.0,6.1220530483708115
Cc1cc(C(=O)O)c2[nH]c(-c3ccc(-n4c(C)ccc4C)cc3)nc2c1,CHEMBL3677806,IC50,IC50,401.0,active,345.4020000000001,4.644060000000003,2.0,3.0,6.396855627379818
O=C(O)c1cccn2nc(-c3ccc(-c4ccccc4)cc3)nc12,CHEMBL3677807,IC50,IC50,1200.0,intermediate,315.33200000000005,3.7615000000000016,1.0,4.0,5.920818753952375
Cc1cc(C(=O)O)c2c(c1)nc(-c1c(F)c(F)c(-c3ccccc3)c(F)c1F)n2C,CHEMBL3677808,IC50,IC50,3.0,active,414.35800000000006,5.470320000000004,1.0,3.0,8.522878745280337
O=C(O)c1cccc2nc(-c3c(F)c(F)c(-c4cccs4)c(F)c3F)[nH]c12,CHEMBL3677809,IC50,IC50,500.0,active,392.33299999999997,5.213000000000001,2.0,3.0,6.301029995663981
O=C(O)c1cccc2nc(-c3c(F)c(F)c(-c4cccc(F)c4)c(F)c3F)[nH]c12,CHEMBL3677810,IC50,IC50,28.2,active,404.294,5.290600000000001,2.0,2.0,7.549750891680639
Cc1cc(C(=O)O)c2[nH]c(-c3c(F)c(F)c(-c4cccc(F)c4)c(F)c3F)nc2c1,CHEMBL3677811,IC50,IC50,8.86,active,418.321,5.599020000000002,2.0,2.0,8.05256627811295
Cc1cc(C(=O)O)c2nc(-c3c(F)c(F)c(-c4ccc(OCc5ccccc5)cc4)c(F)c3F)[nH]c2c1,CHEMBL3677812,IC50,IC50,48.0,active,506.45500000000015,7.0389200000000045,2.0,3.0,7.318758762624412
O=C(O)c1cccc2[nH]c(-c3c(F)c(F)c(-c4cccc(F)c4F)c(F)c3F)nc12,CHEMBL3677813,IC50,IC50,209.0,active,422.28400000000005,5.429700000000001,2.0,2.0,6.679853713888946
O=C(O)c1cccc2[nH]c(-c3c(F)c(F)c(-c4cc(F)cc(F)c4)c(F)c3F)nc12,CHEMBL3677814,IC50,IC50,20.0,active,422.28400000000005,5.429700000000001,2.0,2.0,7.698970004336019
O=C(O)c1cccc2[nH]c(-c3c(F)c(F)c(-c4ccc(F)c(F)c4)c(F)c3F)nc12,CHEMBL3677815,IC50,IC50,1220.0,intermediate,422.28400000000005,5.429700000000001,2.0,2.0,5.913640169325252
O=C(O)c1cccc2[nH]c(-c3c(F)c(F)c(-c4ccccc4F)c(F)c3F)nc12,CHEMBL3677816,IC50,IC50,18.0,active,404.29400000000004,5.290600000000001,2.0,2.0,7.7447274948966935
O=C(O)c1cccc2[nH]c(-c3c(F)c(F)c(-c4ccc(OCc5ccccc5)cc4)c(F)c3F)nc12,CHEMBL3677817,IC50,IC50,378.0,active,492.42800000000017,6.730500000000004,2.0,3.0,6.422508200162775
O=C(O)c1cccc2[nH]c(-c3c(F)c(F)c(-c4ccc(F)cc4)c(F)c3F)nc12,CHEMBL3677818,IC50,IC50,808.0,active,404.29400000000004,5.290600000000001,2.0,2.0,6.092588639225414
Cc1cc(C(=O)O)c2nc(-c3c(F)c(F)c(-c4ccc(F)cc4)c(F)c3F)[nH]c2c1,CHEMBL3677819,IC50,IC50,118.0,active,418.321,5.599020000000002,2.0,2.0,6.928117992693875
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4ccc(Oc5ccc(C=O)cc5)cc4)cc3)[nH]c2c1,CHEMBL3677820,IC50,IC50,1590.0,intermediate,448.4780000000001,6.508320000000005,2.0,4.0,5.798602875679548
O=C(O)c1cccc2[nH]c(-c3c(F)c(F)c(-c4cccnc4)c(F)c3F)nc12,CHEMBL3677821,IC50,IC50,282.0,active,387.29200000000003,4.546500000000002,2.0,3.0,6.549750891680639
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4ccc(Oc5ccccc5C(=O)O)cc4)cc3)[nH]c2c1,CHEMBL3677822,IC50,IC50,2240.0,intermediate,464.47700000000015,6.394020000000005,3.0,4.0,5.649751981665837
O=C(O)c1cccn2cc(-c3ccc(-c4ccccc4)cc3)nc12,CHEMBL3677823,IC50,IC50,3800.0,intermediate,314.34400000000005,4.366500000000003,1.0,3.0,5.42021640338319
Cc1cc(C(=O)O)c2nc(-c3c(F)c(F)c(-c4ccsc4)c(F)c3F)[nH]c2c1,CHEMBL3677824,IC50,IC50,50.0,active,406.36,5.521420000000002,2.0,3.0,7.301029995663981
Cc1cc(C(=O)O)c2nc(-c3c(F)c(F)c(-c4ccccc4F)c(F)c3F)[nH]c2c1,CHEMBL3639766,IC50,IC50,3.5,active,418.321,5.599020000000002,2.0,2.0,8.455931955649724
Cc1cc(C(=O)O)c2nc(-c3c(F)c(F)c(-c4cccnc4)c(F)c3F)[nH]c2c1,CHEMBL3677825,IC50,IC50,32.0,active,401.319,4.854920000000003,2.0,3.0,7.494850021680094
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4ccc(Oc5ccccc5C=O)cc4)cc3)[nH]c2c1,CHEMBL3677826,IC50,IC50,1050.0,intermediate,448.4780000000001,6.508320000000005,2.0,4.0,5.978810700930062
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4ccc(OCc5ccccc5)cc4)cc3)[nH]c2c1,CHEMBL3677827,IC50,IC50,1230.0,intermediate,434.4950000000001,6.482520000000005,2.0,3.0,5.910094888560602
O=C(O)c1cccc2[nH]c(-c3c(F)c(F)c(-c4ccsc4)c(F)c3F)nc12,CHEMBL3677828,IC50,IC50,441.0,active,392.333,5.213000000000001,2.0,3.0,6.355561410532162
Cc1cc(C(=O)O)c2nc(-c3c(F)c(F)c(-c4ccc(F)c(F)c4)c(F)c3F)[nH]c2c1,CHEMBL3677829,IC50,IC50,314.0,active,436.31100000000004,5.738120000000002,2.0,2.0,6.503070351926785
Cc1cc(C(=O)O)c2nc(-c3c(F)c(F)c(-c4cc(F)cc(F)c4)c(F)c3F)[nH]c2c1,CHEMBL3677830,IC50,IC50,21.0,active,436.31100000000004,5.738120000000002,2.0,2.0,7.6777807052660805
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4cnccn4)cc3)[nH]c2c1,CHEMBL3677831,IC50,IC50,8450.0,intermediate,330.34700000000004,3.6935200000000012,2.0,4.0,5.073143291050307
O=C(O)c1cccc2[nH]c(-c3c(F)c(F)c(-c4cccc(OC(F)(F)F)c4)c(F)c3F)nc12,CHEMBL3677832,IC50,IC50,218.0,active,470.30000000000007,6.050100000000001,2.0,3.0,6.661543506395395
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4cccs4)cc3)[nH]c2c1,CHEMBL3677833,IC50,IC50,1680.0,intermediate,334.40000000000003,4.965020000000003,2.0,3.0,5.774690718274137
CCCNC(=O)N1[C@H](C#N)[C@H](c2ccc(C#Cc3cccc(F)c3)cc2)[C@H]1CO,CHEMBL2362347,IC50,IC50,50.0,inactive,391.4460000000001,2.997380000000002,2.0,3.0,4.301029995663981
CCCNC(=O)N1[C@H](C#N)[C@H](c2ccc(-c3ccc(C(F)(F)F)c(C(F)(F)F)c3)cc2)[C@H]1CO,CHEMBL4064731,IC50,IC50,50.0,inactive,485.42800000000005,5.163080000000005,2.0,3.0,4.301029995663981
CCOC(=O)/C(C#N)=C\Nc1ccc2c(c1)c1ccccc1n2CC,CHEMBL218703,IC50,IC50,491.0,inactive,333.3910000000001,4.196880000000003,1.0,5.0,3.3089185078770313
CCOC(=O)C(=CNc1ccc2sc3ccccc3c2c1)C(=O)OCC,CHEMBL218467,IC50,IC50,30.0,inactive,369.4420000000002,4.476500000000003,1.0,6.0,4.522878745280337
CCOC(=O)/C(=C/Nc1ccc2c(c1)c1ccccc1n2CC)[N+](=O)[O-],CHEMBL4094476,IC50,IC50,100.0,inactive,353.37800000000016,3.9075000000000024,1.0,6.0,4.0
CCOC(=O)/C(=C\Nc1ccc2sc3ccccc3c2c1)[N+](=O)[O-],CHEMBL4073917,IC50,IC50,100.0,inactive,342.3760000000001,4.147600000000002,1.0,6.0,4.0
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)O,CHEMBL38434,IC50,IC50,0.0018,active,375.3740000000001,5.853620000000004,1.0,2.0,8.744727494896694
C/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,CHEMBL973,IC50,IC50,0.388,active,270.21,2.99948,2.0,3.0,6.411168274405792
Cn1nc(O)c(C(=O)Nc2c(F)c(F)c(-c3ccccc3)c(F)c2F)n1,CHEMBL4062046,IC50,IC50,0.045,active,366.274,2.9964000000000004,2.0,5.0,7.346787486224656
O=C(Nc1c(F)c(F)c(-c2ccccc2)c(F)c1F)c1c(O)nn2ccccc12,CHEMBL4173846,IC50,IC50,0.0012,active,401.31900000000013,4.515600000000002,2.0,4.0,8.920818753952375
Cc1cccc2c(C(=O)Nc3c(F)c(F)c(-c4ccccc4)c(F)c3F)c(O)nn12,CHEMBL4165923,IC50,IC50,0.0043,active,415.34600000000006,4.8240200000000035,2.0,4.0,8.366531544420413
Cc1ccn2nc(O)c(C(=O)Nc3c(F)c(F)c(-c4ccccc4)c(F)c3F)c2c1,CHEMBL4177202,IC50,IC50,0.035,active,415.34600000000006,4.824020000000003,2.0,4.0,7.455931955649724
Cn1c(=O)c(C(=O)Nc2c(F)c(F)c(-c3ccccc3)c(F)c2F)c2ccccn21,CHEMBL4169359,IC50,IC50,5.0,intermediate,415.34600000000006,4.113700000000003,1.0,4.0,5.301029995663981
O=C(Nc1ccc(Oc2ccccc2)cc1)c1c(O)nn2ccccc12,CHEMBL4175712,IC50,IC50,0.76,active,345.35800000000006,4.084500000000001,2.0,5.0,6.119186407719209
Cc1cc(NC(=O)c2c(O)nn3ccccc23)ccc1Oc1ccccc1,CHEMBL4167855,IC50,IC50,0.48,active,359.3850000000001,4.392920000000003,2.0,5.0,6.318758762624412
Cc1cc(Oc2ccccc2)c(C)cc1NC(=O)c1c(O)nn2ccccc12,CHEMBL4165815,IC50,IC50,0.043,active,373.41200000000003,4.701340000000004,2.0,5.0,7.366531544420414
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)O,CHEMBL38434,IC50,IC50,0.0073,active,375.3740000000001,5.853620000000004,1.0,2.0,8.136677139879543
O=C(O)c1cc(-c2ccc(C3CCCCC3)cc2)nc2ccccc12,CHEMBL4226040,IC50,IC50,0.25,active,331.41499999999996,5.647700000000004,1.0,2.0,6.6020599913279625
COC(=O)c1cc(-c2ccc(C3CCCCC3)cc2)nc2ccccc12,CHEMBL4228730,IC50,IC50,200.0,inactive,345.442,5.736100000000005,0.0,3.0,3.6989700043360187
O=C(O)c1cc(-c2ccc(N3CCCCC3)cc2)nc2ccccc12,CHEMBL4226260,IC50,IC50,8.07,intermediate,332.40299999999996,4.590300000000004,1.0,3.0,5.09312646527793
COC(=O)c1cc(-c2ccc(N3CCCCC3)cc2)nc2ccccc12,CHEMBL4227966,IC50,IC50,200.0,inactive,346.43,4.6787000000000045,0.0,4.0,3.6989700043360187
O=C(O)c1cc(-c2ccc(N3CCOCC3)cc2)nc2ccccc12,CHEMBL4226410,IC50,IC50,200.0,inactive,334.375,3.436600000000002,1.0,4.0,3.6989700043360187
CC(C)c1ccc(-c2cc(C(=O)O)c3ccccc3n2)cc1,CHEMBL4229141,IC50,IC50,3.41,intermediate,291.34999999999997,4.723400000000004,1.0,2.0,5.467245621007502
CC(C)Cc1ccc(-c2cc(C(=O)O)c3ccccc3n2)cc1,CHEMBL4224742,IC50,IC50,1.04,intermediate,305.377,4.798500000000004,1.0,2.0,5.982966660701219
O=C(O)c1cc(-c2ccccc2)nc2ccccc12,CHEMBL348000,IC50,IC50,144.0,inactive,249.269,3.6000000000000014,1.0,2.0,3.8416375079047502
O=C(O)c1cc(-c2ccc(-c3ccccc3)cc2)nc2ccccc12,CHEMBL3600460,IC50,IC50,0.051,active,325.3670000000001,5.267000000000004,1.0,2.0,7.292429823902063
COC(=O)c1cc(-c2ccc(-c3ccccc3)cc2)nc2ccccc12,CHEMBL4225152,IC50,IC50,200.0,inactive,339.39400000000006,5.355400000000004,0.0,3.0,3.6989700043360187
O=C(O)c1cc(-c2ccc(-c3ccccn3)cc2)nc2ccccc12,CHEMBL4225626,IC50,IC50,10.1,inactive,326.3550000000001,4.662000000000003,1.0,3.0,4.995678626217358
O=C(O)c1cc(-c2ccc(-c3cccnc3)cc2)nc2ccccc12,CHEMBL4226167,IC50,IC50,0.391,active,326.3550000000001,4.662000000000003,1.0,3.0,6.407823242604133
COC(=O)c1cc(-c2ccc(-c3cccnc3)cc2)nc2ccccc12,CHEMBL4228737,IC50,IC50,200.0,inactive,340.38200000000006,4.7504000000000035,0.0,4.0,3.6989700043360187
O=C(O)c1cc(-c2ccc(-c3ccncc3)cc2)nc2ccccc12,CHEMBL4226212,IC50,IC50,7.55,intermediate,326.3550000000001,4.662000000000003,1.0,3.0,5.1220530483708115
COc1ncccc1-c1ccc(-c2cc(C(=O)O)c3ccccc3n2)cc1,CHEMBL4228376,IC50,IC50,0.165,active,356.38100000000003,4.670600000000004,1.0,4.0,6.782516055786093
COc1ccccc1-c1ccc(-c2cc(C(=O)O)c3ccccc3n2)cc1,CHEMBL4229222,IC50,IC50,0.127,active,355.39300000000003,5.275600000000004,1.0,3.0,6.896196279044043
O=C(O)c1cc(-c2ccc(-c3cncnc3)cc2)nc2ccccc12,CHEMBL4226739,IC50,IC50,200.0,inactive,327.3430000000001,4.057000000000001,1.0,4.0,3.6989700043360187
O=C(O)c1cc(-c2ccc(-c3cccnn3)cc2)nc2ccccc12,CHEMBL4227258,IC50,IC50,8.21,intermediate,327.3430000000001,4.057000000000001,1.0,4.0,5.085656842880559
O=C(O)c1cc(-c2ccc(-c3ncccn3)cc2)nc2ccccc12,CHEMBL4227860,IC50,IC50,200.0,inactive,327.3430000000001,4.057000000000001,1.0,4.0,3.6989700043360187
O=C(O)c1cc(-c2ccc(-c3cccnc3C(F)(F)F)cc2)nc2ccccc12,CHEMBL4227002,IC50,IC50,0.148,active,394.35200000000003,5.680800000000003,1.0,3.0,6.8297382846050425
O=C(O)c1cc(-c2ccc(-c3cnccc3C(F)(F)F)cc2)nc2ccccc12,CHEMBL4227592,IC50,IC50,1.43,intermediate,394.35200000000003,5.680800000000003,1.0,3.0,5.844663962534939
COC(=O)c1cc(-c2ccc(-c3cnccc3C(F)(F)F)cc2)nc2ccccc12,CHEMBL4226738,IC50,IC50,50.0,inactive,408.3790000000001,5.769200000000003,0.0,4.0,4.301029995663981
Cc1ccncc1-c1ccc(-c2cc(C(=O)O)c3ccccc3n2)cc1,CHEMBL4227322,IC50,IC50,0.373,active,340.382,4.970420000000003,1.0,3.0,6.428291168191312
Cc1ncccc1-c1ccc(-c2cc(C(=O)O)c3ccccc3n2)cc1,CHEMBL4226472,IC50,IC50,0.0221,active,340.382,4.970420000000003,1.0,3.0,7.655607726314889
O=C(O)c1cc(-c2ccc(-c3ccc(F)nc3)cc2)nc2ccccc12,CHEMBL4224698,IC50,IC50,12.5,inactive,344.345,4.801100000000003,1.0,3.0,4.903089986991944
O=C(O)c1cc(-c2ccc(-c3cccnc3F)cc2)nc2ccccc12,CHEMBL4225552,IC50,IC50,1.42,intermediate,344.345,4.801100000000003,1.0,3.0,5.847711655616943
O=C(O)c1cc(-c2ccc(-c3cccnc3Cl)cc2)nc2ccccc12,CHEMBL4224965,IC50,IC50,0.0327,active,360.80000000000007,5.315400000000003,1.0,3.0,7.485452247339714
Cc1ccc(-c2ccc(-c3cc(C(=O)O)c4ccccc4n3)cc2)c(Cl)n1,CHEMBL4225816,IC50,IC50,0.235,active,374.82700000000006,5.623820000000005,1.0,3.0,6.628932137728263
O=C(O)c1cc(-c2ccc(-n3ccnc3)cc2)nc2ccccc12,CHEMBL4225229,IC50,IC50,8.4,intermediate,315.33200000000005,3.785700000000002,1.0,4.0,5.075720713938118
Cc1c(-c2ccc(-c3ccccc3)cc2)nc2ccccc2c1C(=O)O,CHEMBL39448,IC50,IC50,0.0754,active,339.3940000000001,5.575420000000005,1.0,2.0,7.122628654130226
Cc1c(-c2ccc(-c3cccnc3F)cc2)nc2ccccc2c1C(=O)O,CHEMBL4225494,IC50,IC50,0.504,active,358.37200000000007,5.109520000000004,1.0,3.0,6.297569463554475
Cc1ccc(-c2ccc(-c3nc4ccccc4c(C(=O)O)c3C)cc2)c(F)n1,CHEMBL4226328,IC50,IC50,2.48,intermediate,372.39900000000006,5.417940000000004,1.0,3.0,5.605548319173784
Cc1c(-c2ccc(-c3cccnc3Cl)cc2)nc2ccccc2c1C(=O)O,CHEMBL4225759,IC50,IC50,0.0543,active,374.8270000000001,5.623820000000005,1.0,3.0,7.265200170411153
Cc1ccc(-c2ccc(-c3nc4ccccc4c(C(=O)O)c3C)cc2)c(Cl)n1,CHEMBL4226599,IC50,IC50,0.184,active,388.8540000000001,5.932240000000005,1.0,3.0,6.735182176990463
Cc1c(-c2ccc(-c3cccnc3F)cc2)nc2ccc(F)cc2c1C(=O)O,CHEMBL4228942,IC50,IC50,0.0794,active,376.3620000000001,5.248620000000003,1.0,3.0,7.100179497572904
Cc1c(-c2ccc(-c3cccnc3F)cc2)nc2ccc(Cl)cc2c1C(=O)O,CHEMBL4224790,IC50,IC50,0.165,active,392.8170000000001,5.762920000000004,1.0,3.0,6.782516055786093
Cc1ccc2nc(-c3ccc(-c4cccnc4Cl)cc3)c(C)c(C(=O)O)c2c1,CHEMBL4224891,IC50,IC50,0.0542,active,388.85400000000016,5.932240000000004,1.0,3.0,7.266000713461613
Cc1ccc(-c2ccc(-c3nc4ccc(F)cc4c(C(=O)O)c3C)cc2)c(F)n1,CHEMBL4225740,IC50,IC50,3.31,intermediate,390.38900000000007,5.557040000000004,1.0,3.0,5.480172006224281
Cc1c(-c2ccc(-c3cccnc3Cl)cc2)nc2ccc(F)cc2c1C(=O)O,CHEMBL4228712,IC50,IC50,0.00971,active,392.8170000000001,5.762920000000004,1.0,3.0,8.012780770091995
Cc1c(-c2ccc(-c3cccnc3Cl)cc2)nc2ccc(Cl)cc2c1C(=O)O,CHEMBL4224944,IC50,IC50,0.036,active,409.27200000000016,6.277220000000004,1.0,3.0,7.443697499232712
Cc1ccc(-c2ccc(-c3nc4ccc(F)cc4c(C(=O)O)c3C)cc2)c(Cl)n1,CHEMBL4228971,IC50,IC50,0.0262,active,406.8440000000001,6.071340000000005,1.0,3.0,7.581698708680254
Cc1ccc(-c2ccc(-c3nc4ccc(Cl)cc4c(C(=O)O)c3C)cc2)c(Cl)n1,CHEMBL4227841,IC50,IC50,0.0744,active,423.29900000000015,6.585640000000003,1.0,3.0,7.128427064454121
